Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[1276]   0.0    0.00    0.00       2         std::_Rb_tree<NetworkID const*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > >, std::_Select1st<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::_S_right(std::_Rb_tree_node_base*) [1276]
-----------------------------------------------
                0.00    0.00       1/2           std::_Rb_tree<NetworkID const*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > >, std::_Select1st<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::insert_unique(std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > const&) [1613]
                0.00    0.00       1/2           std::_Rb_tree<NetworkID const*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > >, std::_Select1st<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::insert_unique(std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > const&) [1274]
[1277]   0.0    0.00    0.00       2         std::_Rb_tree<NetworkID const*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > >, std::_Select1st<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::_M_insert(std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > const&) [1277]
                0.00    0.00       2/2           std::_Rb_tree<NetworkID const*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > >, std::_Select1st<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::_M_create_node(std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > const&) [1275]
                0.00    0.00       2/12          std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::_Rb_tree_iterator(std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >*) [800]
                0.00    0.00       1/6           std::_Rb_tree<NetworkID const*, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > >, std::_Select1st<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::_M_end() [905]
-----------------------------------------------
                0.00    0.00       2/2           std::reverse_iterator<std::_List_iterator<zAPI::IModuleInfo*> >::reverse_iterator(std::_List_iterator<zAPI::IModuleInfo*>) [1231]
[1278]   0.0    0.00    0.00       2         std::iterator<std::bidirectional_iterator_tag, zAPI::IModuleInfo*, int, zAPI::IModuleInfo**, zAPI::IModuleInfo*&>::iterator() [1278]
-----------------------------------------------
                0.00    0.00       2/2           KeepAliveClient** std::__copy_normal<false, false>::copy_n<KeepAliveClient**, KeepAliveClient**>(KeepAliveClient**, KeepAliveClient**, KeepAliveClient**) [1220]
[1279]   0.0    0.00    0.00       2         KeepAliveClient** std::__copy_aux<KeepAliveClient**, KeepAliveClient**>(KeepAliveClient**, KeepAliveClient**, KeepAliveClient**) [1279]
                0.00    0.00       2/2           KeepAliveClient** std::__copy<true, std::random_access_iterator_tag>::copy<KeepAliveClient*>(KeepAliveClient* const*, KeepAliveClient* const*, KeepAliveClient**) [1258]
-----------------------------------------------
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__copy_normal<true, true>::copy_n<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1223]
[1280]   0.0    0.00    0.00       2         zAPI::ISendResponse** std::__copy_aux<zAPI::ISendResponse**, zAPI::ISendResponse**>(zAPI::ISendResponse**, zAPI::ISendResponse**, zAPI::ISendResponse**) [1280]
                0.00    0.00       2/5           zAPI::ISendResponse** std::__copy<true, std::random_access_iterator_tag>::copy<zAPI::ISendResponse*>(zAPI::ISendResponse* const*, zAPI::ISendResponse* const*, zAPI::ISendResponse**) [927]
-----------------------------------------------
                0.00    0.00       2/2           Task*** std::__copy_normal<false, false>::copy_n<Task***, Task***>(Task***, Task***, Task***) [1221]
[1281]   0.0    0.00    0.00       2         Task*** std::__copy_aux<Task***, Task***>(Task***, Task***, Task***) [1281]
                0.00    0.00       2/2           Task*** std::__copy<true, std::random_access_iterator_tag>::copy<Task**>(Task** const*, Task** const*, Task***) [1259]
-----------------------------------------------
                0.00    0.00       2/2           std::_Deque_iterator<Task*, Task*&, Task**> std::__copy_normal<false, false>::copy_n<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>) [1222]
[1282]   0.0    0.00    0.00       2         std::_Deque_iterator<Task*, Task*&, Task**> std::__copy_aux<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>) [1282]
                0.00    0.00       2/1658        std::_Deque_iterator<Task*, Task*&, Task**>::_Deque_iterator(std::_Deque_iterator<Task*, Task*&, Task**> const&) [400]
                0.00    0.00       2/2           std::_Deque_iterator<Task*, Task*&, Task**> std::__copy<false, std::random_access_iterator_tag>::copy<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>) [1257]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > > >(__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >) [1299]
[1283]   0.0    0.00    0.00       2         void std::__destroy_aux<__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > > >(__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __false_type) [1283]
                0.00    0.00       3/8           bool __gnu_cxx::operator!=<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >(__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > > const&, __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > > const&) [838]
                0.00    0.00       1/3           __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >::operator*() const [1062]
                0.00    0.00       1/1           void std::_Destroy<zAPI::IModule::Hook>(zAPI::IModule::Hook*) [1633]
                0.00    0.00       1/5           __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >::operator++() [914]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<__gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > > >(__gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > >, __gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > >) [1301]
[1284]   0.0    0.00    0.00       2         void std::__destroy_aux<__gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > > >(__gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > >, __gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > >, __true_type) [1284]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<__gnu_cxx::__normal_iterator<Vhost**, std::vector<Vhost*, std::allocator<Vhost*> > > >(__gnu_cxx::__normal_iterator<Vhost**, std::vector<Vhost*, std::allocator<Vhost*> > >, __gnu_cxx::__normal_iterator<Vhost**, std::vector<Vhost*, std::allocator<Vhost*> > >) [1303]
[1285]   0.0    0.00    0.00       2         void std::__destroy_aux<__gnu_cxx::__normal_iterator<Vhost**, std::vector<Vhost*, std::allocator<Vhost*> > > >(__gnu_cxx::__normal_iterator<Vhost**, std::vector<Vhost*, std::allocator<Vhost*> > >, __gnu_cxx::__normal_iterator<Vhost**, std::vector<Vhost*, std::allocator<Vhost*> > >, __true_type) [1285]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<MainSocket**>(MainSocket**, MainSocket**) [1305]
[1286]   0.0    0.00    0.00       2         void std::__destroy_aux<MainSocket**>(MainSocket**, MainSocket**, __true_type) [1286]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> >(std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>, std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>) [1307]
[1287]   0.0    0.00    0.00       2         void std::__destroy_aux<std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> >(std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>, std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>, __false_type) [1287]
                0.00    0.00       2/2           bool std::operator!=<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>(std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> const&, std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> const&) [1314]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<std::_Deque_iterator<Worker*, Worker*&, Worker**> >(std::_Deque_iterator<Worker*, Worker*&, Worker**>, std::_Deque_iterator<Worker*, Worker*&, Worker**>) [1309]
[1288]   0.0    0.00    0.00       2         void std::__destroy_aux<std::_Deque_iterator<Worker*, Worker*&, Worker**> >(std::_Deque_iterator<Worker*, Worker*&, Worker**>, std::_Deque_iterator<Worker*, Worker*&, Worker**>, __true_type) [1288]
-----------------------------------------------
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, zAPI::ISendResponse*>(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, std::allocator<zAPI::ISendResponse*>) [1291]
[1289]   0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::uninitialized_copy<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1289]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__uninitialized_copy_aux<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __true_type) [1293]
-----------------------------------------------
                0.00    0.00       2/2           std::_Deque_iterator<Task*, Task*&, Task**> std::__uninitialized_copy_a<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>, Task*>(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>, std::allocator<Task*>) [1292]
[1290]   0.0    0.00    0.00       2         std::_Deque_iterator<Task*, Task*&, Task**> std::uninitialized_copy<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>) [1290]
                0.00    0.00       2/1658        std::_Deque_iterator<Task*, Task*&, Task**>::_Deque_iterator(std::_Deque_iterator<Task*, Task*&, Task**> const&) [400]
                0.00    0.00       2/2           std::_Deque_iterator<Task*, Task*&, Task**> std::__uninitialized_copy_aux<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>, __true_type) [1294]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, zAPI::ISendResponse* const&) [1609]
[1291]   0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, zAPI::ISendResponse*>(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, std::allocator<zAPI::ISendResponse*>) [1291]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::uninitialized_copy<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1289]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<Task*, std::allocator<Task*> >::deque(std::deque<Task*, std::allocator<Task*> > const&) [1250]
[1292]   0.0    0.00    0.00       2         std::_Deque_iterator<Task*, Task*&, Task**> std::__uninitialized_copy_a<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>, Task*>(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>, std::allocator<Task*>) [1292]
                0.00    0.00       2/1658        std::_Deque_iterator<Task*, Task*&, Task**>::_Deque_iterator(std::_Deque_iterator<Task*, Task*&, Task**> const&) [400]
                0.00    0.00       2/2           std::_Deque_iterator<Task*, Task*&, Task**> std::uninitialized_copy<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>) [1290]
-----------------------------------------------
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::uninitialized_copy<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1289]
[1293]   0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__uninitialized_copy_aux<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __true_type) [1293]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::copy<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1295]
-----------------------------------------------
                0.00    0.00       2/2           std::_Deque_iterator<Task*, Task*&, Task**> std::uninitialized_copy<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>) [1290]
[1294]   0.0    0.00    0.00       2         std::_Deque_iterator<Task*, Task*&, Task**> std::__uninitialized_copy_aux<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>, __true_type) [1294]
                0.00    0.00       2/1658        std::_Deque_iterator<Task*, Task*&, Task**>::_Deque_iterator(std::_Deque_iterator<Task*, Task*&, Task**> const&) [400]
                0.00    0.00       2/2           std::_Deque_iterator<Task*, Task*&, Task**> std::copy<std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**> >(std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task* const&, Task* const*>, std::_Deque_iterator<Task*, Task*&, Task**>) [1298]
-----------------------------------------------
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__uninitialized_copy_aux<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __true_type) [1293]
[1295]   0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::copy<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1295]
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__copy_normal<true, true>::copy_n<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1223]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_reallocate_map(unsigned int, bool) [1246]
[1296]   0.0    0.00    0.00       2         KeepAliveClient** std::copy<KeepAliveClient**, KeepAliveClient**>(KeepAliveClient**, KeepAliveClient**, KeepAliveClient**) [1296]
                0.00    0.00       2/2           KeepAliveClient** std::__copy_normal<false, false>::copy_n<KeepAliveClient**, KeepAliveClient**>(KeepAliveClient**, KeepAliveClient**, KeepAliveClient**) [1220]
-----------------------------------------------
                0.00    0.00       2/2           std::deque<Task*, std::allocator<Task*> >::_M_reallocate_map(unsigned int, bool) [1248]
[1297]   0.0    0.00    0.00       2         Task*** std::copy<Task***, Task***>(Task***, Task***, Task***) [1297]
                0.00    0.00       2/2           Task*** std::__copy_normal<false, false>::copy_n<Task***, Task***>(Task***, Task***, Task***) [1221]
-----------------------------------------------
