Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       3/10          Vhost::getPort() const [1081]
[821]    0.0    0.00    0.00      10         NetworkID::getPort() const [821]
-----------------------------------------------
                0.00    0.00       4/10          std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, zAPI::ISendResponse* const&) [1609]
                0.00    0.00       6/10          __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > std::__copy_normal<true, true>::copy_n<__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > > >(__gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >, __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >) [1220]
[822]    0.0    0.00    0.00      10         __gnu_cxx::__normal_iterator<zAPI::ISendResponse**, std::vector<zAPI::ISendResponse*, std::allocator<zAPI::ISendResponse*> > >::base() const [822]
-----------------------------------------------
                0.00    0.00       5/10          std::_Deque_base<Task*, std::allocator<Task*> >::_M_allocate_map(unsigned int) [933]
                0.00    0.00       5/10          std::_Deque_base<Task*, std::allocator<Task*> >::_M_deallocate_map(Task***, unsigned int) [934]
[823]    0.0    0.00    0.00      10         std::_Deque_base<Task*, std::allocator<Task*> >::_M_get_map_allocator() const [823]
                0.00    0.00      10/12          std::_Deque_base<Task*, std::allocator<Task*> >::_M_get_Tp_allocator() const [797]
                0.00    0.00      10/10          std::allocator<Task**>::allocator<Task*>(std::allocator<Task*> const&) [825]
-----------------------------------------------
                0.00    0.00       2/10          Pool::Pool(unsigned int, unsigned int) [1410]
                0.00    0.00       4/10          std::deque<Task*, std::allocator<Task*> >::~deque() [1039]
                0.00    0.00       4/10          std::deque<Task*, std::allocator<Task*> >::deque(std::deque<Task*, std::allocator<Task*> > const&) [1245]
[824]    0.0    0.00    0.00      10         std::allocator<Task*>::~allocator() [824]
                0.00    0.00      10/14          __gnu_cxx::new_allocator<Task*>::~new_allocator() [780]
-----------------------------------------------
                0.00    0.00      10/10          std::_Deque_base<Task*, std::allocator<Task*> >::_M_get_map_allocator() const [823]
[825]    0.0    0.00    0.00      10         std::allocator<Task**>::allocator<Task*>(std::allocator<Task*> const&) [825]
                0.00    0.00      10/10          __gnu_cxx::new_allocator<Task**>::new_allocator() [819]
-----------------------------------------------
                0.00    0.00       5/10          std::_Deque_base<Task*, std::allocator<Task*> >::_M_allocate_map(unsigned int) [933]
                0.00    0.00       5/10          std::_Deque_base<Task*, std::allocator<Task*> >::_M_deallocate_map(Task***, unsigned int) [934]
[826]    0.0    0.00    0.00      10         std::allocator<Task**>::~allocator() [826]
                0.00    0.00      10/10          __gnu_cxx::new_allocator<Task**>::~new_allocator() [820]
-----------------------------------------------
                0.00    0.00       4/10          std::list<Vhost*, std::allocator<Vhost*> >::begin() [1037]
                0.00    0.00       6/10          std::list<Vhost*, std::allocator<Vhost*> >::end() [906]
[827]    0.0    0.00    0.00      10         std::_List_iterator<Vhost*>::_List_iterator(std::_List_node_base*) [827]
-----------------------------------------------
                0.00    0.00      10/10          std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::pop_front() [633]
[828]    0.0    0.00    0.00      10         std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_pop_front_aux() [828]
                0.00    0.00      10/672         __gnu_cxx::new_allocator<KeepAliveClient>::destroy(KeepAliveClient*) [588]
                0.00    0.00      10/12          std::_Deque_base<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_deallocate_node(KeepAliveClient*) [803]
                0.00    0.00      10/36          std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::_M_set_node(KeepAliveClient**) [711]
-----------------------------------------------
                0.00    0.00      10/10          std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::push_back(KeepAliveClient const&) [638]
[829]    0.0    0.00    0.00      10         std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_push_back_aux(KeepAliveClient const&) [829]
                0.00    0.00      10/10          std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_reserve_map_at_back(unsigned int) [830]
                0.00    0.00      10/12          std::_Deque_base<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_allocate_node() [802]
                0.00    0.00      10/36          std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::_M_set_node(KeepAliveClient**) [711]
                0.00    0.00       9/669         __gnu_cxx::new_allocator<KeepAliveClient>::construct(KeepAliveClient*, KeepAliveClient const&) [591]
-----------------------------------------------
                0.00    0.00      10/10          std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_push_back_aux(KeepAliveClient const&) [829]
[830]    0.0    0.00    0.00      10         std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_reserve_map_at_back(unsigned int) [830]
                0.00    0.00       2/2           std::deque<KeepAliveClient, std::allocator<KeepAliveClient> >::_M_reallocate_map(unsigned int, bool) [1241]
-----------------------------------------------
                0.00    0.00       1/9           std::allocator<MainSocket*>::allocator(std::allocator<MainSocket*> const&) [1501]
                0.00    0.00       8/9           std::allocator<MainSocket*>::allocator(std::allocator<MainSocket*> const&) [846]
[831]    0.0    0.00    0.00       9         __gnu_cxx::new_allocator<MainSocket*>::new_allocator(__gnu_cxx::new_allocator<MainSocket*> const&) [831]
-----------------------------------------------
                0.00    0.00       3/9           Init::~Init() [81]
                0.00    0.00       3/9           Init::addNonWildcardVhosts() [1405]
                0.00    0.00       3/9           Init::addWildcardVhosts() [1403]
[832]    0.0    0.00    0.00       9         std::_List_iterator<Vhost*>::operator!=(std::_List_iterator<Vhost*> const&) const [832]
-----------------------------------------------
                0.00    0.00       3/9           ModuleManager::isLoaded(std::string const&) const [967]
                0.00    0.00       6/9           void std::list<ModuleManager::RefCounter<zAPI::IModuleInfo*>*, std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::_M_insert_dispatch<std::_List_const_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >(std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>, std::_List_const_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>, std::_List_const_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>, __false_type) [907]
[833]    0.0    0.00    0.00       9         std::_List_const_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::operator*() const [833]
-----------------------------------------------
                0.00    0.00       1/9           Server::Server(std::map<NetworkID const*, std::vector<Vhost*, std::allocator<Vhost*> >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > > const&, Pool*) [1422]
                0.00    0.00       1/9           std::vector<MainSocket*, std::allocator<MainSocket*> >::clear() [1606]
                0.00    0.00       1/9           std::vector<MainSocket*, std::allocator<MainSocket*> >::~vector() [1608]
                0.00    0.00       6/9           std::vector<MainSocket*, std::allocator<MainSocket*> >::_M_insert_aux(__gnu_cxx::__normal_iterator<MainSocket**, std::vector<MainSocket*, std::allocator<MainSocket*> > >, MainSocket* const&) [1257]
[834]    0.0    0.00    0.00       9         std::allocator<MainSocket*>::~allocator() [834]
                0.00    0.00       9/10          __gnu_cxx::new_allocator<MainSocket*>::~new_allocator() [818]
-----------------------------------------------
                0.00    0.00       4/8           ModuleManager::load(std::string const&) [1395]
                0.00    0.00       4/8           ModuleInfo::ModuleInfo(IDynLib*, std::string const&) [1382]
[835]    0.0    0.00    0.00       8         DynLib::sym(std::string const&) [835]
-----------------------------------------------
                0.00    0.00       8/8           std::list<ModuleManager::RefCounter<zAPI::IModuleInfo*>*, std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::_M_create_node(ModuleManager::RefCounter<zAPI::IModuleInfo*>* const&) [857]
[836]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::construct(ModuleManager::RefCounter<zAPI::IModuleInfo*>**, ModuleManager::RefCounter<zAPI::IModuleInfo*>* const&) [836]
                0.00    0.00       8/27354       operator new(unsigned int, void*) [146]
-----------------------------------------------
                0.00    0.00       4/8           std::allocator<std::_List_node<IFile*> >::~allocator() [1000]
                0.00    0.00       4/8           std::allocator<std::_List_node<IFile*> >::~allocator() [1001]
[837]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<std::_List_node<IFile*> >::~new_allocator() [837]
-----------------------------------------------
                0.00    0.00       8/8           std::_List_base<ModuleManager::RefCounter<zAPI::IModuleInfo*>*, std::allocator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::_M_get_node() [851]
[838]    0.0    0.00    0.00       8         __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::allocate(unsigned int, void const*) [838]
                0.00    0.00       8/8           __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::max_size() const [842]
-----------------------------------------------
                0.00    0.00       3/8           void std::__destroy_aux<__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > > >(__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __false_type) [1277]
                0.00    0.00       5/8           __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > > std::__uninitialized_copy_aux<__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > > >(__gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __gnu_cxx::__normal_iterator<zAPI::IModule::Hook*, std::vector<zAPI::IModule::Hook, std::allocator<zAPI::IModule::Hook> > >, __false_type) [1061]
