Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [1359] __static_initialization_and_destruction_0(int, int) (NetworkID.cpp) [446] File::isDirectory() const [1238] std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*> >::operator--()
 [1360] __static_initialization_and_destruction_0(int, int) (ErrorMsg.cpp) [545] File::getExtension() const [1107] std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*> >::operator++()
 [1361] __static_initialization_and_destruction_0(int, int) (Parser.cpp) [851] File::getFullFileName() const [699] std::_List_iterator<IFile*>::_List_iterator(std::_List_node_base*)
 [1362] __static_initialization_and_destruction_0(int, int) (HttpParser.cpp) [458] File::getSize() const [1108] std::_List_iterator<IFile*>::_List_iterator()
 [1363] __static_initialization_and_destruction_0(int, int) (HttpRequest.cpp) [485] File::getError() const [731] std::_List_iterator<IFile*>::operator++()
 [1364] __static_initialization_and_destruction_0(int, int) (HttpResponse.cpp) [1483] Init::checkConfig() const [810] std::_List_iterator<Vhost*>::_List_iterator(std::_List_node_base*)
 [1365] __static_initialization_and_destruction_0(int, int) (Server.cpp) [1484] Init::getBindList() const [901] std::_List_iterator<Vhost*>::operator++()
 [1366] __static_initialization_and_destruction_0(int, int) (ErrorResponseStream.cpp) [1485] Init::getPool() const [392] std::_List_iterator<Worker*>::_List_iterator(std::_List_node_base*)
 [1367] __static_initialization_and_destruction_0(int, int) (Buffer.cpp) [626] Pool::getFreeThreadsNbr() const [690] std::_List_iterator<Worker*>::operator++()
 [1368] __static_initialization_and_destruction_0(int, int) (DirectoryBrowser.cpp) [289] Pool::empty() const [668] std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::_List_iterator(std::_List_node_base*)
 [1369] __static_initialization_and_destruction_0(int, int) (ResponseStreamFile.cpp) [1179] Port::getHtonsPort() const [902] std::_List_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::operator++()
 [1370] __static_initialization_and_destruction_0(int, int) (Task.cpp) [1081] Port::compare(Port const&) const [99] std::_List_iterator<zAPI::IModuleInfo*>::_List_iterator(std::_List_node_base*)
 [1371] __static_initialization_and_destruction_0(int, int) (Worker.cpp) [882] Port::getPort() const [1239] std::_List_iterator<zAPI::IModuleInfo*>::operator--()
 [1372] __static_initialization_and_destruction_0(int, int) (Pool.cpp) [1082] Port::operator==(Port const&) const [272] std::_List_iterator<zAPI::IModuleInfo*>::operator++()
 [1373] __static_initialization_and_destruction_0(int, int) (PoolManager.cpp) [534] Task::isFree() const [68] std::_List_iterator<std::string*>::_List_iterator(std::_List_node_base*)
 [1374] __static_initialization_and_destruction_0(int, int) (ModuleManager.cpp) [852] Time::getStr() const [170] std::_List_iterator<std::string*>::operator--()
 [1375] __static_initialization_and_destruction_0(int, int) (ModuleInfo.cpp) [168] Time::elapsed(long) const [77] std::_List_iterator<std::string*>::operator++()
 [1376] __static_initialization_and_destruction_0(int, int) (ResponseStreamSocket.cpp) [974] Vhost::getAddress() const [1240] std::_Deque_iterator<KeepAliveClient, KeepAliveClient const&, KeepAliveClient const*>::_Deque_iterator(std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> const&)
 [1377] __static_initialization_and_destruction_0(int, int) (HttpGetCommand.cpp) [1486] Vhost::getNetworkID() const [734] std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::_M_set_node(KeepAliveClient**)
 [1378] __static_initialization_and_destruction_0(int, int) (HttpPostCommand.cpp) [1083] Vhost::getPort() const [282] std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::_S_buffer_size()
 [1379] __static_initialization_and_destruction_0(int, int) (HttpHeadCommand.cpp) [469] Vhost::getParam(std::string) const [564] std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::_Deque_iterator(std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*> const&)
 [1380] __static_initialization_and_destruction_0(int, int) (ClientSocket_unix.cpp) [552] ticpp::Base::ValidatePointer() const [1021] std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::_Deque_iterator()
 [1381] __static_initialization_and_destruction_0(int, int) (MainSocket_unix.cpp) [680] void ticpp::Node::IterateNext<ticpp::Element>(std::string const&, ticpp::Element**) const [627] std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::operator--()
 [1382] __static_initialization_and_destruction_0(int, int) (IThread_unix.cpp) [975] void ticpp::Node::IterateFirst<ticpp::Element>(std::string const&, ticpp::Element**) const [1586] std::_Deque_iterator<KeepAliveClient, KeepAliveClient&, KeepAliveClient*>::operator++()
 [1383] __static_initialization_and_destruction_0(int, int) (Mutex_unix.cpp) [654] ticpp::Element::GetText(bool) const [1241] std::_Deque_iterator<Task*, Task* const&, Task* const*>::_S_buffer_size()
 [1384] __static_initialization_and_destruction_0(int, int) (RWMutex_unix.cpp) [1180] ticpp::NodeImp<TiXmlDocument>::GetTiXmlPointer() const [1022] std::_Deque_iterator<Task*, Task* const&, Task* const*>::_Deque_iterator(std::_Deque_iterator<Task*, Task*&, Task**> const&)
 [1385] __static_initialization_and_destruction_0(int, int) (FileSystem_unix.cpp) [670] ticpp::Iterator<ticpp::Element>::end() const [704] std::_Deque_iterator<Task*, Task*&, Task**>::_M_set_node(Task***)
 [1386] __static_initialization_and_destruction_0(int, int) (File_unix.cpp) [976] ticpp::Iterator<ticpp::Element>::begin(ticpp::Node const*) const [383] std::_Deque_iterator<Task*, Task*&, Task**>::_S_buffer_size()
 [916] FileSystem::getFileList(char const*) [686] ticpp::Iterator<ticpp::Element>::operator*() const [372] std::_Deque_iterator<Task*, Task*&, Task**>::_Deque_iterator(std::_Deque_iterator<Task*, Task*&, Task**> const&)
 [917] FileSystem::FileSystem(std::string) [671] ticpp::Iterator<ticpp::Element>::operator!=(ticpp::Element*) const [840] std::_Deque_iterator<Task*, Task*&, Task**>::_Deque_iterator()
 [918] FileSystem::~FileSystem() [581] ticpp::Iterator<ticpp::Element>::operator->() const [1587] std::_Deque_iterator<Worker*, Worker* const&, Worker* const*>::_S_buffer_size()
   [9] HttpParser::parseOptions() [72] Buffer::size() const [1242] std::_Deque_iterator<Worker*, Worker* const&, Worker* const*>::_Deque_iterator(std::_Deque_iterator<Worker*, Worker*&, Worker**> const&)
  [46] HttpParser::parseProtocol() [148] Buffer::empty() const [903] std::_Deque_iterator<Worker*, Worker*&, Worker**>::_M_set_node(Worker***)
  [27] HttpParser::parseGetCommand() [243] Buffer::gcount() const [563] std::_Deque_iterator<Worker*, Worker*&, Worker**>::_S_buffer_size()
  [38] HttpParser::parseOptionDate() [231] Buffer::hasEOL() const [586] std::_Deque_iterator<Worker*, Worker*&, Worker**>::_Deque_iterator(std::_Deque_iterator<Worker*, Worker*&, Worker**> const&)
  [41] HttpParser::parseOptionFrom() [977] Config::getIntParam(std::string const&, int) const [1023] std::_Deque_iterator<Worker*, Worker*&, Worker**>::_Deque_iterator()
  [30] HttpParser::parseOptionHost() [470] Config::getMimeType(std::string) const [488] std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>::_S_buffer_size()
  [49] HttpParser::readAbsoluteUri(std::string&, bool&) [978] Config::getParamChar(std::string const&) const [326] std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream* const&, zAPI::IResponseStream* const*>::_Deque_iterator(std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> const&)
  [31] HttpParser::readRelativeUri(std::string&, bool&) [570] Config::isSet(std::string const&) const [271] std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::_M_set_node(zAPI::IResponseStream***)
  [51] HttpParser::parseUriArgument() [302] Config::getParam(std::string const&) const [178] std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::_S_buffer_size()
  [20] HttpParser::parseOptionGeneric() [85] Parser::isAlphaNum(char) const [108] std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::_Deque_iterator(std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**> const&)
  [28] HttpParser::parseOptionUserAgent() [73] Parser::isEnd() const [275] std::_Deque_iterator<zAPI::IResponseStream*, zAPI::IResponseStream*&, zAPI::IResponseStream**>::_Deque_iterator()
  [18] HttpParser::parseOptionConnection() [486] Parser::isFed() const [644] std::reverse_iterator<__gnu_cxx::__normal_iterator<ticpp::Base**, std::vector<ticpp::Base*, std::allocator<ticpp::Base*> > > >::reverse_iterator(__gnu_cxx::__normal_iterator<ticpp::Base**, std::vector<ticpp::Base*, std::allocator<ticpp::Base*> > >)
  [40] HttpParser::parseOptionContentType() [118] Parser::isNum(char) const [664] std::reverse_iterator<__gnu_cxx::__normal_iterator<ticpp::Base**, std::vector<ticpp::Base*, std::allocator<ticpp::Base*> > > >::reverse_iterator()
  [39] HttpParser::parseOptionContentLength() [84] Parser::isAlpha(char) const [1243] std::reverse_iterator<__gnu_cxx::__normal_iterator<ticpp::Base**, std::vector<ticpp::Base*, std::allocator<ticpp::Base*> > > >::operator++()
   [6] HttpParser::parse()    [74] Parser::isIgnore(char) const [1244] std::reverse_iterator<std::_List_iterator<zAPI::IModuleInfo*> >::reverse_iterator(std::_List_iterator<zAPI::IModuleInfo*>)
  [29] HttpParser::parseUri() [1181] Server::checkSockets(int, pollfd const*) const [1588] std::reverse_iterator<std::_List_iterator<zAPI::IModuleInfo*> >::operator++()
  [44] HttpParser::readHost(std::string&) [883] Address::compare(char const*) const [788] std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::_Rb_tree_iterator(std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >*)
 [452] HttpParser::HttpParser(HttpRequest*, Buffer*) [884] Address::operator==(char const*) const [1024] std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::_Rb_tree_iterator()
 [480] HttpParser::~HttpParser() [829] NetworkID::getAddress() const [1109] std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::operator++()
 [1123] MainSocket::getAssociatedVhosts() [796] NetworkID::getPort() const [189] std::_Rb_tree_iterator<std::pair<std::string const, void*> >::_Rb_tree_iterator(std::_Rb_tree_node<std::pair<std::string const, void*> >*)
 [1124] MainSocket::close(bool) [853] __gnu_cxx::new_allocator<KeepAliveClient>::max_size() const [86] std::_Rb_tree_iterator<std::pair<std::string const, std::string> >::_Rb_tree_iterator(std::_Rb_tree_node<std::pair<std::string const, std::string> >*)
 [1125] MainSocket::accept() [1182] __gnu_cxx::new_allocator<zAPI::IModule::Hook>::max_size() const [238] std::_Rb_tree_iterator<std::pair<std::string const, std::string> >::operator--()
 [1126] MainSocket::MainSocket(NetworkID const*, int, std::vector<Vhost*, std::allocator<Vhost*> > const&) [1183] __gnu_cxx::new_allocator<MainSocket*>::max_size() const [147] std::_List_const_iterator<KeepAliveClient>::_List_const_iterator(std::_List_node_base const*)
 [1127] MainSocket::~MainSocket() [1184] __gnu_cxx::new_allocator<KeepAliveClient*>::max_size() const [245] std::_List_const_iterator<KeepAliveClient>::operator++()
 [1128] ModuleInfo::addSupportedHook(zAPI::IModule::Hook) [778] __gnu_cxx::new_allocator<Task*>::max_size() const [97] std::_List_const_iterator<ModuleManager::RefCounter<ModuleManager::ModuleStuff> >::_List_const_iterator(std::_List_node_base const*)
 [1387] ModuleInfo::ModuleInfo(IDynLib*, std::string const&) [885] __gnu_cxx::new_allocator<Vhost*>::max_size() const [1110] std::_List_const_iterator<ModuleManager::RefCounter<ModuleManager::ModuleStuff> >::operator--()
 [953] RootConfig::getParamChar(std::string const&) [1084] __gnu_cxx::new_allocator<Worker*>::max_size() const [137] std::_List_const_iterator<ModuleManager::RefCounter<ModuleManager::ModuleStuff> >::operator++()
 [573] RootConfig::isSet(std::string const&) [979] __gnu_cxx::new_allocator<zAPI::ISendResponse*>::max_size() const [678] std::_List_const_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::_List_const_iterator(std::_List_node_base const*)
 [577] RootConfig::getParam(std::string const&) [323] __gnu_cxx::new_allocator<zAPI::IResponseStream*>::max_size() const [940] std::_List_const_iterator<ModuleManager::RefCounter<zAPI::IModuleInfo*>*>::operator++()
 [294] RootConfig::getConfig() [980] __gnu_cxx::new_allocator<Task**>::max_size() const [131] std::_List_const_iterator<std::string*>::_List_const_iterator(std::_List_node_base const*)
 [1388] RootConfig::setConfig(Config*) [1185] __gnu_cxx::new_allocator<Worker**>::max_size() const [220] std::_List_const_iterator<std::string*>::operator++()
 [1389] RootConfig::RootConfig() [358] __gnu_cxx::new_allocator<zAPI::IResponseStream**>::max_size() const [1245] std::_Rb_tree_const_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::_Rb_tree_const_iterator(std::_Rb_tree_node<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > const*)
 [1390] RootConfig::~RootConfig() [623] __gnu_cxx::new_allocator<std::_List_node<KeepAliveClient> >::max_size() const [1246] std::_Rb_tree_const_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >::operator++()
 [524] HttpRequest::setCommand(std::string const&) [1487] __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<ModuleManager::ModuleStuff> > >::max_size() const [112] std::_Rb_tree_const_iterator<std::pair<std::string const, void*> >::_Rb_tree_const_iterator(std::_Rb_tree_node<std::pair<std::string const, void*> > const*)
 [549] HttpRequest::setUriQuery(std::string const&) [1488] __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*> > >::max_size() const [91] std::_Rb_tree_const_iterator<std::pair<std::string const, std::string> >::_Rb_tree_const_iterator(std::_Rb_tree_node<std::pair<std::string const, std::string> > const*)
 [453] HttpRequest::setRequestId(unsigned int) [802] __gnu_cxx::new_allocator<std::_List_node<IFile*> >::max_size() const [327] std::_Rb_tree_const_iterator<std::pair<std::string const, std::string> >::_Rb_tree_const_iterator(std::_Rb_tree_iterator<std::pair<std::string const, std::string> > const&)
 [525] HttpRequest::setUri(std::string const&, bool) [1186] __gnu_cxx::new_allocator<std::_List_node<Vhost*> >::max_size() const [262] std::_Rb_tree_const_iterator<std::pair<std::string const, std::string> >::operator++()
 [543] HttpRequest::setClient(zAPI::IClientSocket*) [596] __gnu_cxx::new_allocator<std::_List_node<Worker*> >::max_size() const [1247] std::map<NetworkID const*, std::vector<Vhost*, std::allocator<Vhost*> >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::lower_bound(NetworkID const* const&)
 [423] HttpRequest::setConfig(zAPI::IConfig*) [830] __gnu_cxx::new_allocator<std::_List_node<ModuleManager::RefCounter<zAPI::IModuleInfo*>*> >::max_size() const [1025] std::map<NetworkID const*, std::vector<Vhost*, std::allocator<Vhost*> >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::end()
 [511] HttpRequest::HttpRequest() [886] __gnu_cxx::new_allocator<std::_List_node<zAPI::IModuleInfo*> >::max_size() const [1248] std::map<NetworkID const*, std::vector<Vhost*, std::allocator<Vhost*> >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::begin()
 [512] HttpRequest::~HttpRequest() [197] __gnu_cxx::new_allocator<std::_List_node<std::string*> >::max_size() const [1249] std::map<NetworkID const*, std::vector<Vhost*, std::allocator<Vhost*> >, std::less<NetworkID const*>, std::allocator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > > >::insert(std::_Rb_tree_iterator<std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > >, std::pair<NetworkID const* const, std::vector<Vhost*, std::allocator<Vhost*> > > const&)
